#{"t_start": 1777916505.8850312, "env_id": "None"}
r,l,t
-3.367753,794,7.597318
-8.038798,1,7.638394
-5.143149,25,7.850428
-10.818252,255,10.014027
1.082,48,10.416805
-6.752612,245,12.445416
-13.667182,438,15.890818
-3.601381,208,17.500952
-10.681324,423,20.928792
0.751321,705,32.840212
-39.634436,957,40.803423
-5.976746,398,44.109756
-32.939163,600,52.091563
-56.983498,1200,62.650775
-31.138082,600,68.858135
-98.55616,1500,85.35099
-17.972623,300,87.814116
-97.813963,1200,98.828673
-55.016053,899,109.172609
-52.371952,900,117.346579
-36.953407,900,129.71041
7.128574,521,134.071428
-25.331496,900,141.247309
-2.801973,80,141.891139
-3.368684,473,145.599566
-48.401064,900,157.217217
-31.018116,833,164.587218
-29.579521,600,169.983143
-27.205252,754,182.261591
38.627773,716,187.811466
-12.674881,600,192.392456
-7.40084,240,194.206782
-19.131683,600,198.823647
59.990251,527,207.236107
-8.169664,10,207.347093
4.750175,73,207.934357
0.035131,129,208.966046
-6.704767,23,209.152597
-1.573661,120,210.084528
11.189839,278,212.34313
-0.401637,37,212.652572
-2.330232,14,212.793755
46.265951,745,218.734653
0.666008,60,219.248306
-8.283497,11,219.430937
15.675682,110,220.414203
-8.177899,37,220.814063
-4.007734,26,221.058882
4.271851,112,222.01109
-1.109298,161,223.387643
-21.886518,570,230.066561
32.879346,172,231.437822
21.096232,410,234.771795
-2.602561,172,236.218684
35.048171,357,239.114132
-51.066121,583,243.739831
24.181863,199,245.323073
-2.276414,65,245.887784
-3.034998,194,249.048891
-65.555756,600,253.863988
-22.679855,323,256.434832
5.967235,108,257.292391
16.059362,245,259.221027
-16.056852,1,259.24946
18.425327,236,261.061677
1.901731,136,262.121265
-6.040716,67,262.650116
-26.221072,815,272.710002
10.068955,318,275.204215
65.491238,636,280.112104
-5.490603,26,280.348471
-2.309019,58,280.828716
29.080527,207,282.536638
-2.918415,162,283.769145
-5.983102,69,284.311154
11.17411,327,286.933902
28.10343,1072,301.720997
95.334066,482,305.535226
-43.33936,600,310.388232
50.111248,301,312.717825
-30.240388,474,316.567076
10.844127,117,317.520403
49.688732,223,323.110377
82.034214,412,326.352383
19.434972,153,327.554712
92.920154,1200,336.733926
71.413054,338,339.405873
40.987832,255,341.342599
-8.590763,600,350.234583
-9.271456,115,351.18448
13.818275,324,353.685693
183.189493,732,359.28167
33.538286,600,363.835796
26.070594,237,370.39385
38.698608,822,376.696536
61.371546,514,380.625617
62.177269,474,384.216119
58.878597,523,388.205163
46.011165,114,394.577447
41.630813,549,398.769651
138.844844,523,402.820786
95.973534,292,405.109101
36.820695,808,411.4568
169.475859,507,420.649931
89.983993,335,423.691912
171.711377,450,427.75696
26.736387,548,433.460153
95.641758,291,436.451548
190.038904,533,440.995633
10.749999,600,450.929323
181.31008,900,458.005001
81.036911,397,461.175574
12.884843,600,465.792707
204.833922,900,476.930103
823.897065,1407,487.959325
15.050808,44,488.403682
613.867526,1059,500.709266
93.421196,190,502.216572
93.082322,186,503.711617
48.13755,100,504.584816
3.288798,26,504.805374
179.183096,341,507.795136
245.071534,478,512.05444
201.134533,412,515.511606
90.700722,185,520.874052
15.586495,45,521.261142
244.505641,498,525.250107
235.216064,426,528.718973
86.74925,164,530.048932
91.499807,180,531.533828
89.000937,173,532.944826
198.949028,306,535.578596
93.546795,183,537.12687
179.134475,283,539.501331
368.212598,555,546.819251
25.40466,67,547.356906
95.779347,168,548.739447
192.48999,277,550.966697
205.867317,322,553.579163
48.462899,85,554.286937
61.558241,106,555.19864
61.668886,107,556.195688
166.330428,259,558.360409
197.252459,306,560.887731
62.976208,114,561.820095
95.070035,159,563.14187
15.379593,43,565.323053
114.154871,185,566.847759
199.414946,303,569.523875
206.292632,287,571.889928
48.132767,93,572.689203
189.869865,304,575.21753
45.193765,80,575.887352
224.963663,350,578.889651
-12.58695,600,583.788072
199.169984,292,588.117537
225.40859,308,590.774792
77.588421,124,591.842924
206.402262,294,594.334883
206.0394,268,596.518654
46.304883,81,597.232425
202.021498,260,599.411197
226.694866,300,601.861134
178.75507,251,603.980308
45.524531,82,604.627002
194.95448,263,606.802304
703.767057,615,613.238978
-16.026329,1,613.27508
204.429754,260,615.428134
45.441952,81,616.117814
-8.020331,1,616.154145
85.924219,103,617.120359
627.593838,800,623.672555
226.589899,430,627.122473
34.212054,72,627.710223
152.726857,231,629.652755
49.378105,82,630.303354
14.349675,36,630.667454
195.044619,204,634.744237
194.613146,217,636.502535
46.365238,79,637.144516
227.372204,336,639.837837
345.115131,439,643.489754
194.737622,217,645.349582
89.168696,111,646.268798
103.824821,150,647.585448
15.248079,43,647.9515
108.874964,900,656.997228
555.330448,497,661.040535
48.871422,90,661.788387
74.962575,114,662.809508
193.463873,231,664.701715
95.669588,118,665.721472
190.364223,254,667.939074
-16.03911,1,667.975325
89.906332,116,668.986245
77.360854,123,670.025167
62.508539,108,670.915478
194.964446,255,672.960484
104.465863,157,674.286491
182.232213,600,681.259217
33.901866,79,681.869284
194.59344,213,683.570462
193.747472,226,685.392286
264.476723,372,688.426383
112.221672,139,689.559039
34.619024,66,690.122747
148.851585,208,691.793634
182.672277,214,693.507716
