#{"t_start": 1777916505.8850312, "env_id": "None"}
r,l,t
-4.630781,716,7.000091
-2.418281,254,9.097571
-4.102332,351,12.042914
10.955907,348,14.787398
-6.445057,85,15.446073
-2.287578,605,20.26416
-0.173651,76,20.882451
1.01311,265,29.130445
-3.633444,276,31.435531
-8.559084,392,34.666547
-1.34485,231,36.805739
-13.528602,746,42.875394
-54.944525,1500,58.476418
-90.1892,1500,72.779512
-80.76542,900,84.152252
-74.638543,900,91.528958
-60.028267,900,102.566009
-22.52622,300,105.072425
-71.16569,1039,114.536837
-33.589783,300,117.210098
-40.485219,765,124.395326
-25.248768,703,134.402141
-2.30466,190,135.943166
-35.980713,1403,146.951393
-29.422202,446,154.282841
6.827478,149,155.817956
7.414941,473,160.326298
-30.576903,300,162.926262
8.293975,593,168.181312
-30.499859,1110,183.527922
-30.40643,600,188.145369
37.545067,900,195.020413
41.467638,690,204.636454
5.892264,900,211.768753
-4.213751,21,211.95655
55.042199,318,214.480363
-17.351181,528,218.783812
-0.394143,123,219.891428
-2.381642,73,220.587103
10.375772,184,222.2987
9.143032,145,223.497704
-14.408914,308,228.134044
29.782605,355,230.912155
-9.213333,215,232.615266
-4.671371,246,234.623432
-3.761393,109,235.47846
25.579866,154,236.842734
6.080707,143,238.036054
-21.139377,600,242.735176
4.898016,212,244.441808
-47.449631,600,250.813132
2.513236,88,251.50095
4.10439,294,254.032207
-5.842605,122,254.996328
-62.577569,650,260.096355
-32.654855,452,263.601382
10.29178,144,264.74755
-14.961176,314,267.163959
20.898216,197,272.344445
-2.801221,157,273.673632
21.049138,212,275.318735
3.920696,1200,284.756256
19.378547,1200,300.599636
67.517117,321,303.155207
78.163376,427,306.534105
-2.333932,45,306.931292
67.427172,372,309.879989
-43.053235,600,314.708985
79.571616,388,317.80599
13.891431,216,323.365964
49.498772,208,325.013963
41.46611,252,326.971025
24.505542,182,328.366521
102.717588,455,331.803192
46.955645,600,336.410278
38.688099,600,341.073751
121.57543,705,350.807526
14.196771,63,351.406736
50.282513,333,353.937741
-6.348746,16,354.073836
21.321388,600,358.625139
-22.03696,600,363.171306
41.674762,206,364.726316
-9.177696,600,374.049083
37.008856,78,374.67892
109.885259,574,379.124922
-40.906109,600,383.636811
83.89177,287,385.822207
94.35702,283,387.976893
22.161552,173,394.815268
83.088562,502,398.617687
95.262784,254,400.609686
139.557064,514,404.554455
81.327277,404,407.733194
361.12522,965,420.523466
32.189239,129,421.754915
94.065442,391,425.315434
92.996268,246,427.461994
77.708629,332,430.826315
200.702093,449,435.534958
161.246224,900,448.104699
204.252304,436,451.877169
