#{"t_start": 1777916507.940593, "env_id": "None"}
r,l,t
-54.294026,600,20.075087
33.736902,196,20.28863
-32.183101,600,20.906198
-7.894828,900,21.83694
-17.116202,900,22.766373
29.073178,375,23.208708
-38.058208,600,23.830588
-20.740241,300,24.143976
-71.147687,600,24.839766
-35.587522,600,25.452454
-23.233502,300,46.527066
-18.823492,300,46.875639
-19.732472,300,47.239967
-22.617001,300,47.583348
-19.240063,300,47.914864
-27.523216,300,48.246932
-16.042191,1,48.271362
-18.056115,300,48.590607
-22.351886,300,48.912542
-17.92262,300,49.24792
-23.73113,300,72.435133
-32.383123,300,72.751555
-16.92409,300,73.046202
-17.192211,300,73.358322
-18.416627,300,73.667792
-45.929548,600,74.342256
-21.090901,300,74.678366
-28.588707,300,75.051249
-24.579801,300,75.392307
-27.566576,300,75.720404
-21.405425,300,97.97653
-28.371924,300,98.269958
-19.781199,300,98.57343
-24.748319,300,98.878997
-3.379034,28,98.937474
-174.456462,436,99.379395
-22.058134,300,99.687915
-3.425977,30,99.736166
-6.174745,24,99.780879
-22.809924,300,100.106465
-19.540797,300,123.216492
-22.700881,300,123.604927
20.642075,457,124.17972
-2.246329,183,124.400215
7.132408,411,124.877432
-5.562409,301,125.240372
1.797164,255,125.630348
-16.253346,255,125.951104
-8.074153,1,125.985878
1.646498,479,126.571005
-29.24506,600,147.425346
-14.110353,709,148.049335
-21.052032,300,148.332434
7.219865,304,148.633834
19.125268,355,149.017455
-18.319753,300,149.365431
-1.498149,170,149.573874
-0.434504,147,149.756363
-0.353717,197,150.001443
-1.191991,187,150.224933
-59.892617,1500,174.801638
-13.035025,600,175.406443
-8.065696,1,175.432134
-17.515717,600,176.057391
12.041406,383,176.456434
58.444526,592,177.108218
-7.083517,600,177.701689
56.588771,593,178.31352
-16.069468,1,178.345119
-59.966418,600,179.002539
60.773125,526,198.725778
-30.204915,600,199.291589
3.227298,89,199.396275
-18.120709,900,200.274734
-25.83074,600,200.876486
60.171346,526,201.444243
-0.790946,46,201.520666
-12.098144,600,202.126208
3.384276,88,202.23663
21.628182,242,202.490753
8.518527,406,223.477499
-5.614958,32,223.528659
-20.880649,360,223.882475
-1.578862,92,223.98803
-33.798195,437,224.435105
-1.363844,80,224.534811
-3.09975,189,224.741771
-7.120884,25,224.781336
-13.365343,253,225.047188
-2.111911,85,225.207959
-5.874143,70,245.34567
-20.186236,359,245.719031
-5.236206,237,245.983353
-7.41476,259,246.261191
-4.572828,29,246.319117
-6.496808,18,246.361205
-4.346332,209,246.594419
-1.732144,86,246.715891
-2.134349,74,246.815758
-5.321302,44,246.89199
33.553048,304,266.891906
67.037607,411,267.334366
-4.077137,194,267.525101
29.49941,265,267.806463
16.467816,217,268.03734
-54.090418,600,268.659092
17.462501,264,268.959736
29.517011,266,269.255428
14.06108,590,269.913074
27.430766,319,270.253993
34.144785,900,291.133168
12.173776,283,291.415346
-0.820527,178,291.615183
73.327487,332,291.977832
38.531822,600,292.661543
1.655208,900,293.659517
32.530855,900,294.679248
2.979378,106,294.819245
11.617526,493,295.360904
33.051832,900,296.377382
-38.797064,600,316.96219
11.398245,105,317.091331
58.310579,600,317.79979
55.99445,238,318.056998
54.623168,247,318.325954
-41.838797,600,318.923705
94.720435,450,319.422654
92.692638,393,319.876025
23.61012,202,320.090893
14.610513,65,320.178379
103.403059,560,340.128682
-39.183449,600,340.751654
43.59559,282,341.059788
-27.011162,600,341.682603
14.688572,217,341.978989
64.669594,900,342.954322
45.732237,270,343.247995
45.751581,256,343.520615
2.470913,51,343.587751
3.443938,38,343.645628
7.481498,454,363.431348
44.66709,600,364.013302
30.829096,600,364.613496
37.038231,619,365.254249
-42.460676,600,365.863552
-38.978435,600,366.463189
72.945557,319,366.815873
73.268492,316,367.165731
73.873002,303,367.507701
35.707948,104,367.647801
85.756081,486,387.349604
57.861577,456,387.803792
40.723056,228,388.037035
77.864004,588,388.651321
51.30603,523,389.202824
112.517007,900,390.173237
88.321747,248,390.452878
48.011255,576,391.053621
87.570492,246,391.325079
121.759683,900,392.299233
89.313663,387,412.377452
62.77827,600,413.131759
68.625356,600,413.797197
41.834228,199,414.000433
203.845848,480,414.509191
62.212608,600,415.163875
58.096137,370,415.57688
92.631399,315,415.937127
203.850257,493,416.477383
86.954548,289,416.780348
18.986682,600,440.831743
385.355743,734,441.721844
96.175002,295,442.072531
3.849682,26,442.127491
52.195286,600,442.802574
16.723809,600,443.450938
3.352007,32,443.506289
-8.007144,1,443.534528
17.916441,600,444.169956
17.900209,600,444.817658
15.881863,36,464.872899
148.603915,290,465.188015
771.278911,1201,466.467709
338.974077,555,467.107804
21.743146,58,467.189663
340.609559,543,467.806447
200.005828,331,468.189513
26.203043,52,468.267608
374.405272,598,468.950922
15.529139,41,469.011582
125.670837,271,489.353854
130.999787,266,489.652926
190.035703,303,489.985684
-16.052066,1,490.019091
189.84999,314,490.403698
15.382381,41,490.470149
190.318788,306,490.984749
204.970039,330,491.439123
264.052117,422,491.93883
169.364946,296,492.25988
203.228132,339,513.857581
203.898194,339,514.243321
202.254633,408,514.697199
201.700944,413,515.140038
171.535884,299,515.456108
169.24292,347,515.88746
161.40769,323,516.2764
203.035027,347,516.666958
201.584899,424,517.130838
48.451824,96,517.246881
213.367072,332,538.305233
25.796179,57,538.382687
177.718581,285,538.687736
184.850304,308,539.01093
203.479451,294,539.338169
207.996683,333,539.70392
-16.02883,1,539.731564
45.500124,106,539.855008
239.818435,383,540.249473
204.564063,348,540.633141
48.276757,76,561.52653
61.952578,101,561.642784
202.913832,315,561.997179
15.737393,41,562.059069
202.081418,280,562.363719
206.738164,298,562.700533
61.721234,100,562.815945
18.384505,40,562.876965
93.652879,158,563.047612
47.325834,75,563.149972
79.235374,126,584.289362
186.536754,238,584.58254
93.674787,151,584.752931
193.723603,259,585.114206
45.820439,84,585.218654
46.203262,80,585.317557
191.420758,263,585.622911
34.016572,85,585.728441
63.678842,109,585.852581
59.936017,105,585.974576
47.113085,72,607.021125
147.002466,193,607.246051
33.505488,89,607.356227
47.003273,72,607.456409
186.917349,233,607.737606
45.640033,77,607.834267
47.313476,73,607.933902
47.062981,74,608.034286
96.581357,130,608.187362
34.054844,75,608.283737
49.349163,80,629.168053
77.979081,112,629.314096
46.983423,75,629.414361
46.512578,72,629.502648
188.592607,216,629.767476
48.499929,77,629.865203
790.091083,890,630.845381
194.334363,210,631.079649
15.546851,36,631.154316
106.559626,136,631.324183
110.632829,161,652.283326
228.046909,294,652.614883
80.495047,128,652.772867
95.964198,126,652.916642
152.807905,229,653.172567
14.319499,37,653.240088
-16.01042,1,653.26766
48.630329,89,653.374907
133.132848,198,653.598636
15.657602,33,653.735
62.911428,101,674.72959
193.580157,228,674.986538
94.222249,141,675.140369
194.026817,223,675.377867
241.71138,319,675.706228
35.312377,71,675.802649
154.320917,205,676.024487
96.168607,126,676.182064
241.627889,327,676.535458
93.764803,130,676.675584
74.807342,119,697.151494
45.940497,80,697.251126
114.066,124,697.404821
73.867217,113,697.529039
229.611653,303,697.835734
105.556341,147,698.007936
182.077697,600,698.63949
195.932257,240,698.9079
257.893343,340,699.259952
193.875164,223,699.502297
259.718769,361,719.778074
259.416266,363,720.154479
557.259127,520,720.676274
192.803298,229,720.931758
193.961126,226,721.194232
845.169331,1044,722.322136
228.067876,349,722.67377
45.369272,88,722.790161
555.853442,539,723.342815
572.729635,701,724.128703
154.354969,203,744.083421
45.34092,88,744.188952
228.8989,312,744.511301
110.180072,166,744.68585
45.753054,92,744.795687
283.669793,361,745.196759
284.626942,362,745.603618
154.611092,200,745.832113
1070.943771,986,746.899039
46.481453,84,747.00719
278.730753,325,767.663803
747.680699,673,768.355344
106.381143,152,768.520265
282.051458,331,768.874908
559.631819,452,769.346654
153.83249,201,769.574942
705.542961,561,770.221126
501.81439,380,770.615943
235.829752,309,770.951891
48.820471,90,771.065812
-2.127302,180,791.218953
284.032755,330,791.582348
234.844876,311,791.890467
103.598774,123,792.044759
260.566016,307,792.37805
706.204793,525,792.913917
234.914807,297,793.224327
281.935814,301,793.551888
707.450646,521,794.07466
407.213575,459,794.586771
750.478869,639,815.305691
95.362378,115,815.442695
251.758397,293,815.763743
559.779617,420,816.187889
50.027098,88,816.289531
46.852324,73,816.379982
235.780647,306,816.693696
886.253466,671,817.397326
519.490917,655,818.113398
1072.392879,934,819.109135
1073.622723,842,839.766295
502.183662,345,840.117557
283.011917,272,840.417688
281.294293,275,840.715363
195.097222,186,840.927802
502.364632,338,841.273173
-8.021392,1,841.298569
748.620173,611,841.948727
267.697905,280,842.26843
279.878954,291,842.599102
749.431191,585,863.32445
49.038103,71,863.421366
97.153954,103,863.543594
153.747943,176,863.743955
341.911145,344,864.13127
707.397473,470,864.606166
561.952652,380,864.986515
520.406816,584,865.629425
267.146714,283,865.941307
259.912883,274,866.248523
410.159456,412,886.677894
503.481253,338,887.026837
272.420129,292,887.339416
708.844321,492,887.847252
503.946312,337,888.182947
708.821204,475,888.668977
890.130985,584,889.270598
562.11592,382,889.680045
