#{"t_start": 1777916505.8016458, "env_id": "None"}
r,l,t
8.705151,144,3.212566
-8.685515,57,3.28538
-2.905541,334,5.715873
-3.716214,172,6.997971
3.419036,253,9.075527
-1.998768,171,10.582431
-6.795514,200,12.226359
-7.111457,253,14.187733
-13.372015,982,28.177979
-12.111053,305,30.583953
-7.795136,508,34.892668
-52.719002,900,42.375527
-6.856982,477,46.333324
-97.320299,1200,59.580883
-27.344668,445,63.741981
-117.495016,1500,81.512622
-38.83009,600,86.37292
-50.184925,551,90.635243
-43.67164,603,96.423699
-46.18503,600,104.395069
-9.457396,397,107.906649
-47.89598,969,116.734511
-40.927515,900,128.988046
-34.093042,600,134.209636
-20.48016,1414,145.368683
-5.643339,25,145.570946
13.274232,900,157.176852
-19.237949,600,162.510103
128.235157,1079,172.280082
-8.060706,1,172.311743
-52.616854,1200,187.58639
35.156992,900,194.506212
15.831344,1200,208.175955
23.947116,342,210.872512
61.612991,493,214.814687
0.121682,43,215.162419
4.298071,93,215.872497
-0.427062,34,216.154493
-4.532603,16,216.293441
-2.601695,21,216.503088
7.060695,146,217.700079
17.640316,231,219.681248
0.963626,59,220.165672
4.205963,102,221.212771
-1.167119,81,221.882535
4.26725,37,222.221497
-9.515337,64,222.785896
10.424535,115,223.769876
7.495985,189,227.425276
-4.645851,213,229.109296
-5.274799,151,230.272127
-5.996982,178,231.695054
23.738405,176,233.102986
-0.833803,137,234.185002
-3.358262,192,235.768217
-5.303833,39,236.120381
26.163623,155,237.46071
-1.663285,310,239.893376
-5.996317,41,240.218011
-8.716209,15,240.371216
-25.447268,423,243.690323
8.003581,106,244.560242
-39.623065,600,250.929804
7.29427,194,252.510708
-6.975809,25,252.717688
-6.519141,119,253.649045
-0.911108,83,254.446456
-4.750618,149,255.609142
-6.486476,103,256.385166
-1.753881,258,258.444546
-30.682535,343,261.101289
-4.613027,306,263.475023
8.438898,93,264.239978
33.543093,256,266.204745
-0.196803,125,267.179227
17.056004,229,272.653026
-4.712193,25,272.891419
-1.071861,39,273.22437
22.337261,1156,282.278607
-4.751614,30,282.522306
28.468578,260,284.55342
19.577853,336,287.294637
16.043821,225,289.091933
70.343835,496,299.277775
92.791441,490,303.150329
