#{"t_start": 1777931015.087601, "env_id": "None"}
r,l,t
10.487683,87,4.912108
-69.577286,578,5.46025
-8.027489,1,5.481265
14.810821,428,5.897083
8.088206,482,6.380758
1.459621,145,6.537427
4.51356,77,6.642621
36.773002,986,7.5157
-6.826518,396,7.894278
9.619943,133,8.054497
33.29685,126,14.064313
13.729438,74,14.155471
10.299969,75,14.268769
14.40644,75,14.357832
15.393328,77,14.445323
39.641016,124,14.593457
25.457264,128,14.723054
13.224559,87,14.834501
18.504965,113,14.972535
17.943165,103,15.103426
14.962891,87,19.358819
15.357727,72,19.449212
4.241335,66,19.533704
4.210049,55,19.606242
18.690694,105,19.739447
32.728842,138,19.891559
4.055663,64,19.970053
16.302426,77,20.053998
18.866928,111,20.185398
4.013081,57,20.267609
38.661235,84,26.956081
41.823645,116,27.10783
38.414077,87,27.222604
22.762108,65,27.307685
14.894461,53,27.390124
42.096667,98,27.499999
22.967286,73,27.593569
44.294584,98,27.713509
15.19019,60,27.783552
58.050468,113,27.913891
15.24688,59,35.821928
38.79378,73,35.908989
15.768979,60,35.98109
20.903014,58,36.063252
27.997442,73,36.156675
19.247984,55,36.233317
28.317047,79,36.314193
14.508705,52,36.381849
28.303894,71,36.463847
25.073128,59,36.531655
38.90179,73,42.556185
19.738411,51,42.646985
29.984941,83,42.745723
38.680431,74,42.836457
38.02023,85,42.95402
33.600742,83,43.049044
38.015125,75,43.158626
27.556374,77,43.254183
24.794916,65,43.333437
28.974528,70,43.412788
40.410079,70,51.51888
14.558733,52,51.60481
52.768815,94,51.71898
52.93237,89,51.818977
39.533787,79,51.906196
6.304228,32,51.967364
61.557918,93,52.074255
45.57034,77,52.183353
45.251954,81,52.301234
45.653836,77,52.415849
45.138708,86,59.461882
14.092403,53,59.543555
44.684198,74,59.646062
39.185977,82,59.742882
53.004146,96,59.852993
28.553324,57,59.929787
30.339241,67,60.017833
45.291597,75,60.106271
-16.024269,1,60.193556
58.104186,95,60.294292
5.921249,39,68.340705
87.013748,124,68.510756
200.094662,238,68.784149
36.179331,79,68.873126
199.841004,227,69.106002
52.983028,81,69.21697
80.38408,120,69.374739
88.294448,126,69.519755
26.746191,59,69.587796
80.720847,121,69.741786
-8.022338,1,77.473253
44.568919,74,77.55632
88.403769,110,77.687944
59.96252,87,77.806437
59.227676,93,77.927455
81.169241,108,78.05596
14.41402,43,78.121223
202.278969,228,78.335043
47.006854,75,78.43033
47.542352,79,78.525066
88.411116,111,84.429036
262.107989,270,84.748005
201.136327,230,84.987442
14.768497,42,85.053567
43.558539,82,85.147557
202.335543,238,85.380863
59.545453,87,85.498917
44.147422,80,85.589941
90.112138,112,85.722718
-16.0387,1,85.749389
80.846524,111,93.370608
81.598728,113,93.527218
201.280997,248,93.796687
260.963538,284,94.077286
14.369235,50,94.208733
14.375418,49,94.277489
199.869531,232,94.511316
49.558509,82,94.605262
47.744186,84,94.709868
262.463614,280,94.985387
14.504641,46,100.233678
80.755284,112,100.392138
201.105732,247,100.694817
200.977102,245,100.990666
14.119743,50,101.070571
108.092358,138,101.252805
201.807198,240,101.493478
227.719449,263,101.768203
70.346134,111,101.88893
201.684604,245,102.128632
81.850348,104,108.716372
268.071812,281,109.049763
71.306407,108,109.182613
4.084295,28,109.230677
200.438407,226,109.459931
80.72565,108,109.587608
269.9525,271,109.861253
-16.064503,1,109.887321
227.343959,253,110.147213
239.237179,270,110.420053
81.411362,108,117.483289
14.773262,44,117.555309
70.688041,101,117.653632
5.12634,26,117.6975
199.622571,217,117.907874
81.64243,103,118.047701
298.453349,297,118.332681
70.497999,98,118.440214
79.967759,51,118.503027
241.329323,241,118.74409
70.858992,105,123.827549
290.747113,299,124.191829
185.411784,190,124.466247
226.578071,244,124.754507
14.018979,39,124.827749
81.591937,105,124.96547
267.762106,263,125.343063
15.584576,40,125.403842
70.792985,103,125.538204
50.516652,75,125.656297
189.294042,193,132.409123
3.728627,28,132.454474
793.002598,749,133.280903
317.189903,313,133.596698
80.190372,103,133.739733
798.011725,758,134.507096
5.098674,30,134.554155
50.320685,74,134.642141
302.830338,306,134.94595
81.44439,100,135.07161
285.033295,272,139.450435
70.724841,97,139.559476
310.914544,308,139.873453
51.088509,78,139.962447
297.392024,313,140.282153
80.509828,99,140.403138
102.550906,127,140.542046
50.83475,74,140.633567
50.049651,74,140.721802
50.070697,79,140.814971
50.305012,76,147.199048
70.849526,101,147.301036
788.891594,727,148.037635
46.933295,71,148.123225
75.411737,100,148.228566
713.310153,494,148.696752
14.421609,39,148.754794
240.481077,239,148.996002
711.849867,511,149.517598
47.055795,74,149.599624
241.185844,229,156.063628
14.281491,40,156.12717
14.32621,42,156.190335
3.802297,34,156.239837
3.621526,30,156.28603
50.033387,73,156.371977
3.63193,28,156.485329
70.562465,101,156.591014
78.272526,55,156.663204
288.804889,291,156.9545
15.406609,43,161.13681
712.466971,486,161.633502
50.702696,74,161.738734
4.935761,31,161.791262
70.166379,98,161.898084
290.20032,290,162.193609
342.414206,336,162.540406
1076.490764,803,163.330342
80.761783,103,163.459823
