#{"t_start": 1777931013.1659606, "env_id": "None"}
r,l,t
-7.392159,29,3.083732
-5.482211,45,3.196371
4.246301,110,3.506477
3.026833,394,4.630401
-6.868336,167,5.231833
-3.628425,74,5.441602
-16.877026,290,6.193052
13.063425,82,6.537571
-3.181235,133,10.279752
11.334941,528,11.71826
-0.033892,94,12.008383
-0.29524,85,12.316428
-1.836984,162,14.767546
4.226453,341,17.14448
9.867901,203,17.777364
1.680616,84,18.10065
15.391068,374,19.39969
-4.712116,18,19.508633
2.684554,138,19.931374
-1.576067,191,20.496218
28.244653,240,22.369418
28.90902,144,22.806204
-9.312873,58,23.006068
27.047007,393,26.284985
28.888393,194,27.060674
-112.292872,160,27.697345
35.039268,125,28.079008
-4.5167,15,28.212687
-4.407256,16,28.284141
4.484133,58,28.489089
15.564583,175,30.371063
1.475986,79,30.729071
-16.06077,1,30.75546
23.443478,205,31.724949
-1.929365,47,32.00306
1.705976,44,32.196707
4.458471,188,33.153531
3.369146,120,33.693724
-4.194711,32,33.932463
-1.029591,106,34.410927
-0.204537,82,34.719466
6.203196,48,34.872978
-2.633524,45,35.179988
15.038146,115,37.485429
9.517072,50,38.637281
13.092053,78,38.96412
1.126455,56,39.277102
13.849405,53,39.527842
36.454441,72,39.894159
10.148633,58,40.163995
-5.371446,53,40.388643
12.666092,61,40.677928
43.694337,172,41.547841
5.373997,79,41.901319
-4.735298,37,42.126233
0.34503,26,42.271382
10.523892,230,43.298234
12.96604,58,43.557766
1.436003,55,43.858763
28.618764,122,44.328811
17.569305,68,45.684693
11.019477,42,45.933835
12.974185,68,46.250465
25.761414,75,46.64321
2.604138,73,46.920154
-8.064384,1,46.959195
10.189477,75,47.309757
-4.106735,25,47.430871
9.674948,87,47.86637
26.025533,55,48.146246
4.366733,85,48.525315
11.762433,80,50.726614
13.061135,74,51.067392
-2.789692,18,51.17595
-8.06772,1,51.202886
3.658642,38,51.328767
35.596905,108,51.84587
2.642565,37,52.051116
31.765137,124,52.666689
9.566099,67,53.016369
30.30868,71,54.42439
19.792321,91,54.860022
69.112737,158,55.732345
42.725067,137,56.458876
7.963407,51,56.707225
24.654161,79,57.0701
30.887205,73,57.438361
35.171282,103,57.898131
13.911316,53,58.351781
9.865166,47,58.55411
3.362622,41,58.820272
36.521442,86,59.30104
12.460258,51,59.733981
25.316556,84,60.272788
25.192212,72,60.655365
30.915313,81,61.055918
4.238417,33,62.250768
-4.464052,17,62.374355
24.833513,94,62.881256
-6.208212,13,62.992738
12.172955,62,63.256657
20.900047,67,65.42796
30.330826,118,65.984941
2.813552,42,66.172423
25.126534,69,66.463353
3.98869,36,66.68107
1.171481,46,66.849936
20.865676,67,67.165077
13.716036,42,67.416838
39.195787,99,67.786096
12.772389,69,68.106745
28.955904,69,68.402367
2.088753,46,68.631675
24.632254,83,68.99615
2.557978,49,69.317661
13.971535,56,69.593952
31.873354,100,70.146705
