#{"t_start": 1777967080.018228, "env_id": "None"}
r,l,t
-4.797003,491,4.595007
-4.898671,254,5.334643
-13.654088,87,5.640302
-4.604811,76,5.864387
1.324068,255,6.430475
-8.060098,86,6.707546
-5.573744,14,9.725062
-6.724333,133,10.111225
-7.936289,221,10.741134
3.952141,42,10.873321
-17.217341,254,11.70747
-4.156637,17,11.793439
8.235563,255,14.536907
-3.117538,234,15.270596
-2.471385,121,18.669952
-7.693356,80,18.892441
-0.271605,185,19.655903
-1.639375,50,19.898804
3.266322,311,20.865867
-1.241717,40,21.001647
8.241499,123,21.373982
-0.834534,121,21.709064
20.929127,633,25.015101
-0.507327,87,27.161376
-5.632756,18,27.235681
35.731115,246,28.058691
4.137195,56,28.279245
11.8817,65,28.537133
-2.909374,9,28.584032
-4.724355,52,28.753572
20.318483,175,29.50151
17.435759,125,29.996128
10.166364,93,31.686205
15.008329,151,32.240785
12.178039,144,32.781866
24.020367,250,33.781977
2.143872,59,34.083448
4.154396,41,34.335002
9.710499,99,34.750568
11.585964,102,35.204382
13.212002,212,35.918575
8.65054,119,38.257796
26.102649,154,39.738426
15.64057,82,40.083234
4.020342,56,40.327012
-1.063106,23,40.411511
-10.695015,92,40.863314
1.877219,56,41.229472
1.742689,57,41.50954
5.984957,102,42.074977
13.042566,66,42.304568
-9.697302,61,42.698299
0.579234,59,43.154263
33.319001,188,44.125671
1.382224,79,44.543729
-2.310054,55,44.803165
24.964726,127,45.450788
7.788339,150,47.311533
-4.591698,21,47.413732
8.604273,41,47.610274
13.172096,141,48.22492
7.977585,60,48.439654
-5.414192,26,48.580961
14.49848,106,49.076514
10.9071,40,49.266068
21.789731,132,49.924269
-3.939884,41,52.077456
9.62846,54,52.369051
25.147182,98,52.811552
0.135717,79,53.209668
22.810746,129,53.807708
28.004281,99,54.293213
39.206348,125,56.041048
28.024287,92,56.490929
3.358236,41,56.678378
23.314569,93,57.248221
32.136926,85,57.586266
12.815253,47,57.777373
55.235351,140,58.514843
18.039547,73,58.951114
17.154066,94,59.361809
13.692806,78,59.785359
17.626793,74,60.234238
45.235363,109,60.879179
4.393098,42,61.148837
43.793911,110,61.756902
32.830417,125,62.395794
-36.780851,193,64.410709
6.042748,34,64.653884
40.255724,124,67.249743
13.570592,51,67.501613
3.769654,51,67.71577
22.268091,76,68.04884
7.248163,70,68.38304
52.35771,139,69.077395
33.348572,144,69.693895
