#{"t_start": 1777967080.031399, "env_id": "None"}
r,l,t
-1.981237,134,3.423056
0.751645,72,3.633639
3.049458,286,4.622602
-1.367156,136,5.074563
-12.284764,251,5.780136
-101.82311,698,10.54697
-5.669925,20,10.648299
-2.56132,191,11.288288
-8.344958,217,12.038162
5.290014,367,15.104003
-1.273533,386,19.385875
1.869509,26,19.515536
-0.73765,101,19.966641
-3.280481,69,20.135619
-6.26028,53,20.31319
38.183864,144,20.754597
-16.08954,1,20.780628
-3.525918,98,21.129241
10.606177,84,21.388571
1.198577,83,21.598039
-0.194503,152,22.020795
-5.965493,19,22.082857
11.367015,161,22.479878
9.845755,241,24.639115
-3.693153,23,24.706495
3.557589,112,26.987239
-64.520564,347,28.182954
1.114438,55,28.408092
5.040284,37,28.570861
-6.069739,65,28.848052
-16.037018,1,28.875205
-1.04009,51,29.08785
0.031863,183,29.730507
2.019575,68,30.038958
19.025082,205,32.143301
13.722464,200,32.930884
7.433806,163,33.486614
2.029777,38,33.650079
21.397359,79,34.099916
26.127512,185,34.900318
-1.046912,31,34.985476
27.538903,361,38.276166
16.823082,218,39.980658
4.331671,37,40.181442
29.769196,100,40.61589
12.223508,68,41.019332
1.563926,53,41.365171
4.852216,39,41.534584
0.915916,67,41.844886
12.798112,155,42.649591
5.487105,68,43.176556
-3.096852,29,43.33804
-4.460531,18,43.45564
-3.62213,20,43.54964
7.938377,101,44.040749
13.22539,169,44.93265
6.972166,68,45.240427
-6.465231,16,45.305417
-5.308979,18,45.396079
11.669745,65,46.835258
-8.062408,1,46.864841
5.327419,40,47.06285
-4.476407,16,47.138439
4.11054,71,47.490945
26.782152,87,47.874568
0.824187,71,48.143961
-8.037841,1,48.172384
-5.339805,16,48.282035
7.693306,47,48.403326
21.691117,69,48.775251
11.305993,76,49.112883
16.244997,75,49.510797
11.282189,101,49.964258
-8.394483,10,50.022857
3.676324,56,52.25125
1.657621,37,52.522366
52.853066,150,53.158027
6.6905,70,53.525433
8.58487,77,53.880774
-5.770726,22,53.970893
51.203925,142,54.597784
20.753424,78,56.133681
20.74752,89,56.575028
-0.867457,25,56.738651
-1.842257,27,56.890466
3.476472,54,57.23505
17.456535,63,57.472798
46.978391,152,58.255359
2.71238,46,58.431201
4.586922,37,58.64119
22.406825,64,58.998099
12.210012,66,59.286373
14.925034,57,59.606974
27.360379,114,60.322782
-5.836952,14,60.365922
7.516699,52,60.724001
12.307631,66,60.977203
12.344326,54,61.43064
19.794646,91,61.840209
14.040702,56,62.072768
4.424639,36,62.310499
-16.060343,1,62.33708
25.811707,68,63.799175
-4.341284,39,63.983296
17.260027,67,64.277498
46.677501,157,67.020432
-7.06726,22,67.194394
7.48892,59,67.513876
28.989238,113,67.968845
12.824065,48,68.190289
13.226771,77,68.625853
42.846917,99,69.123793
64.869706,174,69.826943
48.85768,83,70.24499
38.52647,103,70.693098
23.167616,67,71.018416
16.69902,90,71.531337
17.743085,68,72.914759
8.539911,45,73.165461
54.111724,129,73.713292
1.594896,27,73.852432
13.220424,48,74.061515
17.129354,86,74.493983
17.839329,69,74.813789
57.511122,114,75.404811
16.766729,67,75.6697
-5.50576,17,75.826548
10.729717,125,76.535738
2.037478,35,76.751025
39.706267,121,77.364343
14.077235,42,77.549592
14.536605,53,79.884927
21.80407,72,80.243918
33.839646,72,80.577926
12.855794,57,80.804832
8.670971,50,82.198072
23.831005,80,82.490111
14.259483,61,82.763271
25.660145,75,83.092301
6.921011,41,83.26928
32.77945,81,83.738745
16.8764,59,84.10535
41.298591,107,84.551314
81.602283,173,85.276083
1.514449,51,85.554881
13.29181,47,85.809654
13.916041,52,86.124544
25.122888,69,86.466222
26.041711,76,86.82629
2.924967,33,86.918334
-0.640577,21,87.048211
41.85477,131,87.667421
13.802495,40,87.907028
14.599096,61,89.71069
29.287685,91,90.031376
37.294253,83,90.361474
34.806303,92,90.732484
83.289915,140,91.390876
40.476549,125,91.906325
12.125035,61,94.218644
41.579342,96,94.544123
34.898575,88,94.969652
21.34412,74,95.361541
48.155594,104,95.767778
47.917853,94,96.138007
4.933627,30,96.251401
58.49523,106,96.704686
2.243779,35,98.32792
14.300412,38,98.469268
41.589887,131,99.080841
22.31656,102,99.455972
57.887463,125,100.069972
10.092369,45,100.227242
40.765986,96,100.634538
184.288728,244,101.711186
14.532513,48,101.992634
63.525382,103,102.52155
14.732474,59,102.814021
111.253239,153,103.56128
245.969976,395,109.168339
103.07844,163,109.921028
13.575795,47,110.112472
35.939957,77,110.389832
62.556285,112,110.771834
162.547015,200,111.730331
38.051185,83,112.121192
160.258382,245,113.019825
51.397446,99,115.236967
43.552904,83,115.633421
65.040533,136,116.158075
156.081619,204,116.935971
3.531444,38,117.123627
37.071943,63,117.310595
10.567623,49,117.608892
47.645246,125,118.126793
-4.182053,13,118.180254
40.623243,73,118.550989
65.595534,132,120.934521
12.650721,57,121.211331
27.899922,65,121.52385
97.010379,179,123.698031
14.856222,51,123.916222
77.658447,115,124.254676
-90.059556,119,124.714429
71.5412,111,125.108203
43.371281,98,125.44919
42.863516,89,125.819607
72.009795,134,126.345874
-16.05768,1,126.367806
127.746494,138,126.86371
67.840075,104,127.292743
110.465599,146,128.045101
175.207572,251,130.935244
51.854343,83,131.318635
29.875194,77,131.739518
46.72771,106,132.129481
44.391827,80,135.040963
73.998477,117,135.5687
55.943868,103,136.064947
44.511554,86,136.451394
62.020813,115,136.916518
9.65244,31,137.016593
47.037542,100,137.397496
194.020796,233,139.803075
47.986562,78,140.032785
234.790488,280,140.895942
47.07624,74,141.169418
12.846531,49,141.43075
54.150294,108,141.972314
251.828458,299,143.126763
15.023765,41,143.306656
3.118823,29,143.415352
43.69045,90,143.702309
103.658159,150,144.118178
13.956353,49,147.919931
62.95241,95,148.240928
5.180608,31,148.356705
219.216081,270,149.266367
77.40004,128,149.636493
26.366945,53,149.838278
171.099455,228,150.687407
271.944091,314,151.889309
14.241474,45,152.035192
-0.460704,20,152.098477
-8.043756,1,152.124762
13.443555,38,154.032772
76.44734,117,154.32606
110.828683,141,154.888716
65.959021,98,155.291332
76.942638,115,155.716366
95.108299,143,156.289848
31.591607,71,156.512611
14.629313,49,156.687599
209.552611,288,159.526886
126.979863,156,160.13459
68.871866,101,161.645457
78.222756,110,161.951003
48.08399,89,162.205445
201.965329,270,163.21137
13.807483,54,163.435554
44.361117,86,163.769309
344.463373,399,165.052654
98.03876,139,165.436858
194.417395,250,168.531737
235.794444,261,171.357233
386.719606,419,172.642028
-8.054228,1,172.669548
198.256805,228,173.537599
234.214316,253,177.469838
45.145052,69,177.790403
104.476696,129,178.268207
94.839845,117,178.739473
13.834642,41,178.911118
50.297502,81,179.249275
99.448582,136,179.769711
221.52801,235,180.555029
3.047695,33,180.709953
112.29881,126,181.275074
194.754723,206,186.095729
91.192773,133,186.596279
193.969758,245,187.4115
45.711293,78,187.73258
48.977831,78,188.092514
236.344792,254,188.808564
221.026262,249,189.646942
108.090784,122,190.07535
68.464514,103,193.226779
99.32051,135,193.730234
71.500051,98,194.06164
70.974037,109,194.425736
45.883941,74,194.805621
25.481698,52,195.063125
78.688035,103,195.434109
255.443299,253,198.225824
188.777044,184,198.845531
195.449275,215,202.440284
14.824854,44,202.679264
99.507103,120,203.094887
67.875795,112,203.458948
179.413355,204,204.123021
230.021723,214,204.910593
14.726943,41,205.04933
5.225841,26,205.175872
45.532678,77,205.465924
86.558439,99,205.82029
65.831008,90,206.265713
79.028065,109,206.611132
15.097472,42,206.783775
228.130266,250,209.69946
46.316481,68,209.939715
220.748104,224,212.548505
3.439706,30,212.627042
174.045876,200,213.314874
104.179174,144,213.700824
64.977989,116,214.044998
196.311314,203,214.770676
13.651244,37,214.92345
236.06457,241,218.239071
66.235611,94,218.646644
72.924909,114,219.098772
368.818615,364,220.385836
46.08845,63,220.568847
111.816219,135,220.95773
73.699756,107,223.263227
323.060082,309,226.4123
289.029003,300,227.403865
96.434114,111,227.762376
106.620094,125,228.149496
286.682505,269,228.86056
180.152038,193,229.654497
101.327505,111,230.053095
99.992587,130,232.689064
14.098879,36,232.814083
292.325964,277,233.809101
45.603579,70,234.072595
13.144187,43,234.297728
14.333275,55,234.523476
15.019628,45,236.579073
56.862644,95,236.922763
44.949115,72,237.100373
14.980761,34,237.262587
100.708703,117,237.603857
47.970811,73,237.897699
22.197262,46,238.078244
73.219727,102,238.360827
70.05966,94,241.879246
337.937047,325,242.861833
73.774638,107,243.176432
278.94136,269,244.153122
384.261822,353,245.265269
286.129535,261,247.819321
13.256303,66,247.999376
13.178056,44,250.013826
313.638448,285,251.104617
69.063852,88,251.31491
15.072953,39,251.414463
66.058039,97,251.688437
312.523931,306,252.602125
206.839889,187,253.232139
48.064021,77,256.751618
