#{"t_start": 1780565054.1475294, "env_id": "None"}
r,l,t
-8.151258,1,0.044932
-94.774714,450,0.3636
-81.7434,403,0.642792
-90.516474,483,1.227836
-7.566721,23,1.317073
-221.050347,5000,18.861801
-7.2826,18,18.940367
-7.131547,18,19.016643
-5.584613,23,19.110833
-462.015584,5000,35.422454
-331.286299,5000,53.29976
-183.377317,5000,71.117365
-240.000199,5000,88.992076
25.429983,158,89.518371
15.774693,101,89.873912
-177.253663,1712,95.46118
-7.130496,14,95.521814
4.375132,80,95.789757
-7.535599,17,95.863278
15.207709,913,98.844282
-8.032407,21,98.983414
-7.319482,20,99.06775
-459.135218,5000,120.830382
-1.24795,40,121.014671
9.365268,58,121.269152
12.291264,81,121.617295
-5.306336,18,121.710784
9.934979,59,121.992983
-2.960923,27,122.154899
-4.126105,27,122.282976
0.814111,42,122.463674
0.835878,33,122.613651
-0.891065,41,122.780692
7.234662,50,123.023844
-8.156244,1,123.042411
-0.551848,36,123.214355
3.878207,55,123.462322
-0.197723,33,123.590028
0.815449,37,123.799019
5.249658,47,123.997676
4.137728,42,124.177239
0.074172,33,124.327271
9.042619,57,124.556824
-0.644618,42,124.754639
4.301101,39,124.911299
-1.890516,38,125.074865
9.06322,61,125.345035
6.502875,48,125.55634
-0.605474,34,125.709443
0.653381,36,125.866874
0.47168,41,126.046269
0.978461,37,126.195009
3.201719,58,126.436067
1.829156,36,126.596492
3.333224,50,126.783054
4.116029,64,127.031574
1.357085,44,127.22791
-2.679289,28,127.330498
0.56197,44,127.511573
8.266618,57,127.755427
1.052906,43,127.94349
8.277967,64,128.265142
10.02615,59,128.525354
1.016515,40,128.708398
9.969346,51,128.939652
-8.213193,1,128.95853
13.063246,74,129.296816
3.164564,59,129.5739
9.592586,58,129.828732
-3.350262,27,129.948213
8.498831,58,130.199041
-3.224822,24,130.304182
-0.334033,48,130.500766
-1.412682,39,130.685945
6.356863,49,130.878688
3.821536,43,131.129773
-3.436363,25,131.226303
-8.268333,15,131.309566
8.81936,52,131.508056
12.110386,64,131.770098
0.79016,40,131.936975
1.428005,37,132.106059
-8.071932,1,132.124514
0.767135,39,132.299832
-461.131957,5000,149.115198
24.190361,91,149.445573
5.838568,46,149.631497
-59.581785,114,150.030969
18.51781,90,150.392686
4.923505,51,150.591551
22.946761,81,150.903253
6.196401,48,151.1193
-8.283338,1,151.138075
3.500981,45,151.31368
-224.109177,3783,165.945835
-1.726462,40,166.08921
76.74513,390,167.516645
29.001643,120,167.946345
30.024219,103,168.33984
24.460292,97,168.712624
25.279631,94,169.07775
24.532263,107,169.491807
23.184203,87,169.833722
27.273959,96,170.256352
15.576326,83,170.664011
-2.600695,24,170.770058
6.89768,55,170.977009
16.603483,78,171.333558
25.694604,105,171.745105
2.170349,48,171.927648
7.006563,63,172.156594
12.558813,88,172.444553
4.184204,67,172.683726
5.254054,57,172.896781
8.909177,52,173.078246
4.393169,52,173.275479
-16.381788,125,173.712699
14.044217,71,173.958418
16.066018,73,174.208188
-0.674119,42,174.359607
31.263768,104,174.723082
-49.284796,1258,179.045569
25.599396,96,180.914489
27.15001,107,181.282465
23.314222,82,181.569412
-252.572334,1597,186.738679
18.98748,81,187.017986
5.635101,47,187.178638
37.729713,150,187.686553
-3.136754,28,187.793098
-1.66588,40,187.939302
27.946862,87,188.234668
13.12677,85,188.529868
26.236683,95,188.850928
89.400308,347,190.047487
4.022355,51,190.256148
9.682506,63,190.487057
25.593329,87,190.827177
13.599302,70,191.073927
13.737541,71,191.328502
18.013376,89,191.66789
12.45327,63,191.895494
-0.958392,38,192.077798
10.024275,63,192.309053
26.46145,84,192.618114
4.205462,51,192.803641
19.403303,79,193.094102
6.745637,64,193.324608
12.532421,82,193.641151
18.530855,87,193.964932
27.660119,86,194.29874
-62.189543,112,194.712916
8.179729,50,194.917694
93.74625,373,196.236733
16.715931,76,196.514483
93.751156,351,197.902775
11.103236,70,198.189408
12.107365,76,198.48129
28.536111,85,198.828736
3.628949,55,199.043158
11.652394,73,199.354544
14.202861,76,199.616488
31.501851,100,200.023913
14.368841,88,200.339104
13.193982,80,200.651769
32.727011,104,201.033003
31.151834,115,201.433005
10.793449,90,201.759751
30.696533,114,202.160591
1.94215,313,204.786399
31.436513,121,205.242626
27.021951,92,205.594544
6.373802,63,205.83849
91.41883,376,207.110133
30.732382,122,207.531945
30.770165,115,207.975476
19.233134,89,208.315186
-619.362767,5000,225.41292
13.162623,66,225.663183
1.811629,47,225.847472
9.517002,68,226.081122
48.217349,139,226.71596
11.823069,86,227.036585
34.382583,107,227.400026
13.501049,65,227.651686
37.128503,118,228.067447
20.698362,86,228.376562
35.645578,109,228.763349
12.410887,63,229.01013
19.726203,76,229.331314
14.119764,74,229.615947
32.651275,106,230.041383
103.929058,358,231.391994
15.270726,74,231.676434
13.342946,63,231.923023
13.747979,65,232.191397
25.284297,90,232.53202
0.084527,37,232.712803
10.715069,75,232.989845
13.166068,65,233.249306
7.205146,58,233.45758
7.290284,59,233.699156
100.443288,356,235.046944
14.644236,74,235.347882
36.337644,106,235.759118
0.111548,37,235.931656
35.875551,113,236.417283
36.436481,111,236.831534
-61.362479,120,237.281421
-1.079182,40,237.441375
-1.189969,41,237.602512
23.554311,80,237.885499
65.892219,158,238.44616
23.2823,81,238.759879
21.137415,85,239.079294
12.989535,67,239.336051
-1.158743,36,239.480912
13.551479,61,239.713104
9.547972,56,239.921085
22.409945,78,240.224898
-1.025297,39,240.378121
9.904514,54,240.60535
29.583418,96,240.966546
39.420998,115,241.370374
7.65631,51,241.545528
25.308817,89,241.881944
38.486686,111,242.300326
100.193769,335,243.557699
13.253487,70,243.821563
64.170247,234,244.682391
22.164197,82,244.976985
13.434775,66,245.243079
29.661497,89,245.577928
9.108783,57,245.800625
10.269235,64,246.045984
10.749403,57,246.271613
-8.110916,1,246.290954
98.127267,328,247.518488
11.210488,78,247.815791
-8.124021,1,247.834727
7.375896,49,248.019402
23.720357,87,248.342092
10.005298,55,248.537691
12.99681,82,248.83128
12.361651,67,249.093407
14.600049,61,249.33155
89.51163,294,251.05512
34.028816,96,251.422516
34.774303,111,251.843174
12.708,74,252.100726
10.717977,54,252.288535
9.618123,53,252.479748
13.668262,65,252.721303
36.70662,119,253.151741
99.777588,340,254.412035
-0.764359,42,254.566276
27.473177,91,254.91519
26.152236,87,255.2353
35.516467,124,255.659274
35.496774,116,256.110573
19.184508,73,256.416766
9.615263,87,256.727916
31.686545,110,257.175786
31.99029,96,257.544865
32.329184,105,257.981721
14.609556,62,258.243938
35.782923,108,258.677362
36.430516,103,259.042425
21.724336,92,259.369208
93.746741,312,260.514552
11.643366,78,260.811322
20.98475,96,261.198419
1.14693,48,261.406316
34.670721,120,261.846863
9.077436,60,262.079688
21.111876,94,262.438596
16.183664,69,262.783096
-1.021504,46,262.949543
14.02775,66,263.185875
12.612527,65,263.437677
29.639469,93,263.790325
35.624667,110,264.229085
33.98751,101,264.605453
37.257474,113,265.038214
11.474283,99,265.379276
13.091315,60,265.606188
13.876036,66,265.849635
95.221408,320,267.085483
-1.044413,35,267.214759
468.89185,575,269.33553
94.817595,334,270.570082
17.421794,116,270.989534
8.979522,52,271.209044
0.333298,37,271.3707
16.656579,72,271.652912
125.823385,423,273.240591
28.109928,102,273.629004
34.943876,111,274.12196
31.879614,103,275.248128
34.328376,101,275.62984
21.987402,91,275.972128
12.426511,66,276.217854
12.519775,84,276.521807
131.632864,443,278.12095
14.75723,70,278.393449
113.337304,309,279.43208
34.558168,112,279.858858
11.549331,96,280.191782
10.815163,61,280.433146
11.546723,73,280.699062
8.08759,54,280.897619
117.02416,317,282.008023
-1.487304,44,282.17826
100.136322,322,283.306197
77.862833,194,284.00754
27.219107,88,284.314442
39.493814,131,284.793078
35.488569,108,285.179446
21.996193,87,285.496029
119.52922,326,286.646863
40.440692,130,287.118466
136.376216,421,288.573745
23.443588,94,288.886536
93.630151,324,289.962487
466.337276,578,291.932006
457.528527,562,293.849523
116.49494,295,294.907207
23.311288,89,295.216756
21.824714,98,295.578535
10.605813,64,295.816299
119.645784,311,296.893004
42.675544,117,297.927976
21.285343,91,298.243742
222.767788,715,300.7545
19.993646,111,301.148273
29.904822,112,301.520844
34.485434,111,301.927831
36.008373,110,302.342401
31.984631,127,302.802931
92.557606,234,303.600186
158.133269,408,305.062271
12.532325,85,305.356813
79.031913,197,306.036443
531.801595,974,309.301295
21.253093,85,309.599664
85.035633,213,310.36092
543.591519,999,313.841413
23.689744,82,314.139482
297.422963,956,317.438977
21.66254,102,317.798671
398.222066,476,320.096364
107.961921,291,321.082083
91.517336,268,321.993073
291.279582,928,325.20131
-8.191317,1,325.220756
-4.58461,22,325.307496
21.977766,85,325.61617
20.399476,84,325.899447
110.789257,303,326.96281
38.841678,127,327.40378
21.658659,87,327.707151
539.059752,1016,331.275099
15.059989,100,331.648425
12.190719,94,331.987069
34.371075,120,332.401543
190.296183,587,334.398146
-16.161032,1,334.417109
120.951802,347,335.681434
322.90139,989,339.123847
401.69989,487,340.848967
32.986974,109,341.220004
398.577018,502,343.712729
-16.215343,1,343.731754
122.727813,357,344.994801
10.937233,80,345.274195
237.187778,714,347.626158
107.160603,388,348.983752
22.355889,85,349.299767
110.842129,338,350.50414
20.812913,88,350.824971
72.37029,199,351.549983
69.008762,185,352.211411
22.614333,82,352.504707
461.662509,621,354.593526
81.630687,216,355.343861
-4.919043,25,355.440453
84.174413,229,356.227158
24.170921,98,356.569566
111.657633,283,357.604679
111.077274,291,358.618526
11.459828,77,358.920068
119.032411,306,359.924297
130.34456,376,361.270654
36.230601,104,361.679904
11.655717,69,361.92269
22.250748,84,362.214013
327.673579,919,366.023599
303.917835,847,368.933558
131.117997,352,370.249634
-0.72184,32,370.371994
23.824514,83,370.690592
36.509853,97,371.055936
21.70915,77,371.343314
20.883976,76,371.617273
25.096331,86,371.958899
66.661651,165,372.569285
122.876268,301,373.672784
119.174016,325,374.894021
13.466849,93,375.259442
23.203179,83,375.535443
-0.773753,32,375.674142
40.981359,125,376.137641
7.188912,70,376.391829
271.296515,742,379.070446
21.691374,78,379.342974
20.768981,79,379.632061
-2.232995,35,379.762421
35.025157,99,380.109389
24.195919,85,380.401923
12.847575,97,380.750475
407.17956,441,382.356743
32.704564,118,382.794137
89.395416,204,383.512742
12.932134,97,383.876185
22.457655,77,384.185867
23.846996,84,384.477201
22.124725,79,384.769881
-0.220682,33,384.891366
244.534277,644,387.073088
305.579844,815,390.46921
21.377342,82,390.747896
-0.604408,50,390.938865
-1.119828,40,391.082419
469.635262,575,393.168431
35.202316,97,393.533595
-0.439726,33,393.672131
404.547951,471,395.308395
22.150014,87,395.629494
34.807817,91,395.980165
22.373693,82,396.27745
22.129987,83,396.584885
1.102898,32,396.727092
112.3151,287,397.852668
35.524809,100,398.23074
104.592987,265,399.123111
24.247928,81,399.427667
406.676246,437,400.957253
35.331538,128,401.411754
6.697477,84,401.712741
23.105979,79,401.991902
195.385189,442,403.503727
86.09824,216,404.25192
24.83684,84,404.570164
198.191424,444,406.144982
35.438792,122,406.591571
23.734435,83,406.901048
10.944595,102,407.265317
83.991733,187,407.883561
23.214858,82,408.204089
27.942532,88,408.505293
77.15054,182,409.17627
23.880992,82,409.515755
78.449908,176,410.124247
-6.357522,27,410.223479
75.818407,186,411.47404
412.455398,432,412.93772
35.121834,101,413.335182
22.805386,84,413.64896
-5.956845,24,413.743962
546.802258,828,416.668339
35.806226,102,417.054644
-8.342955,1,417.073108
79.707659,197,417.804477
25.552966,81,418.11564
37.620963,104,418.472547
35.283114,109,418.861377
77.18042,181,419.545069
