#{"t_start": 1780565054.1475286, "env_id": "None"}
r,l,t
-24.589331,86,0.09989
-14.485223,35,0.126989
-12.797578,34,0.171923
-22.222158,73,0.228931
-164.569082,793,0.742955
-62.134133,289,1.12207
-8.315953,62,1.368603
-8.477792,32,1.502787
-7.043164,88,1.824885
-3.365146,25,1.918244
-203.479382,5000,19.42843
-17.49699,301,20.439492
-5.791662,19,20.511454
-6.534367,15,20.577928
-203.507029,5000,36.851454
-6.814534,16,36.921956
-7.341206,22,37.023456
-8.482009,20,37.102973
-141.029747,5000,54.925503
-5.366602,23,55.011861
-7.545997,16,55.099789
-233.276834,5000,72.837269
-111.676731,3430,85.441596
-9.919885,72,85.707333
-6.01452,25,85.865306
-7.640546,16,85.930279
-15.13095,230,86.703428
-2.671065,78,86.958934
-348.323072,5000,103.715701
-7.349666,14,103.779225
-6.741148,13,103.839729
-7.731496,24,103.936774
-7.227474,22,104.038682
6.581093,67,104.297954
20.166419,87,104.666691
-6.822697,10,104.716292
-5.88512,22,104.801688
-5.469787,17,104.897531
9.717124,95,105.284715
12.610462,83,107.204259
5.817037,64,107.443743
4.039211,59,107.67998
-4.749282,31,107.826495
-4.613941,35,107.990798
4.92305,62,108.210186
-0.536381,40,108.390463
14.483422,87,108.745556
-5.402223,45,108.94567
-0.443103,36,109.113122
10.302391,70,109.384642
-0.62993,37,109.562486
2.649958,64,109.814818
11.678012,70,110.12345
-6.589323,57,110.359964
-2.145367,51,110.572821
1.532842,48,110.750695
13.360018,86,111.119675
7.308698,62,111.400072
-8.274489,48,111.600718
11.551482,70,111.896526
0.100008,42,112.066851
-1.787676,39,112.224173
0.997985,45,112.401124
-8.897424,12,112.472053
9.681512,78,112.775915
-4.658602,37,112.916529
-1.922285,41,113.140879
-1.286883,36,113.295233
6.808993,56,113.55051
0.431337,41,113.693634
-6.028616,47,113.916492
2.853539,51,114.133168
11.153991,74,114.454696
10.154923,78,114.790641
-4.01874,23,114.898024
2.980747,62,115.14101
-4.106357,33,115.280029
-5.516548,16,115.381279
6.000341,58,115.659254
-4.389341,26,115.753934
1.104914,48,115.976939
4.258569,49,116.186425
2.22053,49,116.389341
-3.413907,32,116.543684
1.229162,52,116.765909
12.993308,68,117.055675
1.532598,52,117.257969
-6.742634,16,117.341125
2.827623,53,117.582564
-3.610331,31,117.699714
6.17941,61,117.963638
12.708853,71,118.256384
10.864605,73,118.533518
2.304513,58,118.768664
-0.576553,38,118.943208
12.35769,74,119.260311
1.27079,43,119.441062
11.037747,60,119.707475
15.230835,75,120.031686
4.023549,42,120.204508
13.463822,65,120.505734
7.322389,54,120.731456
12.686301,68,121.05435
0.171283,38,121.208463
1.301423,52,121.422266
1.088236,35,121.569673
0.188532,39,121.799124
6.740583,54,122.057591
9.155278,67,122.36783
5.650637,51,122.596757
4.111972,46,122.823687
-0.938155,37,122.959306
-3.127684,33,123.155409
-4.990233,36,123.342275
0.663177,36,123.487234
8.471171,62,123.749782
0.261644,35,123.920739
1.296844,34,124.084885
-2.692693,25,124.195379
14.211143,73,124.491264
0.930449,36,124.648861
10.3877,70,124.960141
0.676183,48,125.178555
-1.233314,40,125.324811
-7.644813,10,125.400588
11.199014,59,125.647947
0.756548,39,125.801768
-2.63615,31,125.937821
-1.582564,38,126.111938
5.239364,43,126.29133
3.320325,59,126.542795
2.745371,47,126.713452
-2.392722,27,126.830024
4.497997,56,127.052945
2.294147,36,127.199267
6.028831,53,127.416106
3.197119,45,127.621609
8.642708,51,127.825264
-1.066738,30,127.971854
4.149574,40,128.138905
-1.149097,35,128.327895
3.092371,49,128.553416
13.272896,78,128.888535
12.506823,61,129.189589
6.184287,53,129.42053
-2.855444,23,129.525563
-3.324561,23,129.65986
-477.758829,5000,147.036371
32.148101,106,147.412484
1.653482,46,147.573144
21.022822,76,147.843278
-123.448396,1719,154.137783
9.224115,57,154.334243
28.190481,292,155.297028
10.042892,65,157.115613
5.497165,46,157.280845
57.572042,500,158.915263
17.445419,92,159.232376
22.224662,86,159.537025
3.926715,47,159.700774
30.295417,126,160.131854
14.753395,84,160.420451
29.098243,111,160.80195
21.912328,81,161.082825
-4.434411,28,161.190417
29.533694,117,161.593354
-0.43611,40,161.742732
21.923421,83,162.03815
79.640869,343,163.188884
38.093998,676,165.467397
25.216858,105,165.836242
68.955892,454,167.491597
-65.18115,134,168.014401
3.78148,46,168.17533
13.104566,72,168.464419
83.56118,347,169.782451
7.925687,55,170.021766
5.729465,52,170.239932
16.461133,81,170.634192
24.606773,86,171.002975
13.852532,77,171.362432
-5.123377,24,171.457252
23.410847,77,171.728574
-0.59436,39,171.882835
7.54631,58,172.090243
31.711777,104,172.458413
30.738057,109,172.833092
24.380134,87,173.163654
3.941893,53,173.359055
85.635233,360,174.604916
13.838808,85,174.915252
6.275617,55,175.106018
5.963429,57,175.298662
3.058714,52,175.476769
26.796584,97,175.809222
3.526377,51,175.986294
15.830066,75,176.243959
2.81954,52,176.422703
4.243625,47,176.597557
15.311103,76,176.855267
15.828182,77,177.118905
0.22798,37,177.252079
27.139954,107,177.615295
0.018861,39,177.754749
26.852698,101,178.101285
-625.785181,5000,197.046855
12.203503,68,197.310014
-8.224826,1,197.329508
-61.503162,115,197.744108
9.065898,73,198.051928
4.014235,53,198.283947
15.129081,77,198.598624
28.884518,93,198.961311
6.292117,58,199.208289
-1906.767741,5000,218.090929
39.690299,128,218.550654
33.248557,127,219.027262
37.621853,108,219.417701
82.665923,332,220.558864
15.824832,71,220.805146
86.411986,442,222.325577
28.873869,113,222.710953
14.936296,70,222.948904
30.79408,99,223.311572
21.450292,99,223.643994
14.336373,64,223.877127
101.326154,372,225.140583
12.451173,67,225.393785
12.331348,68,225.663198
33.68808,115,226.081193
94.379615,361,227.509432
99.927587,354,228.793441
14.818335,73,229.095575
8.199159,62,229.346598
-1.104144,39,229.489942
14.192493,64,229.752205
34.801381,112,230.181873
27.797075,101,230.585671
11.065739,86,230.900517
-0.096438,39,231.040784
5.703337,122,231.490407
0.680747,53,231.705791
35.128163,116,232.153631
-65.164437,127,232.677286
26.830402,93,233.052667
102.947307,335,234.301028
13.514535,68,234.561017
-1.153844,38,234.699821
0.037059,37,234.860955
22.463702,88,235.221496
13.785444,67,235.470681
35.700274,109,235.906587
27.03766,91,236.287899
35.171038,108,236.731961
16.064429,72,237.008054
91.33588,326,238.213107
12.172295,83,238.52933
24.124792,82,238.839318
24.072897,86,239.162587
22.900633,89,239.50382
23.011636,83,239.806447
14.236984,61,240.053702
13.291184,65,240.292427
13.516225,71,240.574385
30.082453,96,240.938292
-80.809347,94,241.265834
25.048176,99,241.635102
26.983399,89,241.982892
-1.857903,41,242.130358
24.001537,82,242.448482
10.633104,92,242.778726
12.745243,64,243.016865
7.231395,44,243.183661
14.155723,66,243.407226
23.604018,85,243.747277
22.002899,88,244.079226
9.526638,58,244.280638
23.477815,90,244.609553
38.657279,113,245.032211
25.800888,84,245.360271
27.934277,89,245.704598
3.038181,39,245.85511
13.91126,63,246.096365
22.971663,94,246.469429
14.284397,67,246.728422
23.27642,84,247.033572
38.436106,107,247.420213
15.812369,70,247.695362
98.888532,328,248.937437
23.425581,88,249.268784
3.914471,43,249.442591
26.667208,90,249.765826
15.169593,72,250.668445
13.828631,63,250.898468
27.168512,91,251.255489
13.807911,65,251.498811
15.466773,69,251.743915
98.0196,343,252.9909
14.19209,71,253.2705
14.483283,66,253.526704
10.790194,61,253.741072
19.141742,85,254.032933
0.629214,45,254.196808
9.323585,57,254.395926
9.5418,71,254.695486
21.693126,96,255.043916
94.309229,346,256.306276
98.915467,330,257.615789
34.633171,112,258.066954
12.797789,81,258.398952
13.809809,65,258.652371
98.853973,332,259.854647
-8.097928,1,259.873407
14.070926,68,260.126491
-1.55047,41,260.274133
21.912622,88,260.600327
31.785564,100,260.988515
13.776702,80,261.30328
32.248279,94,261.687081
15.880087,71,261.937624
14.347273,68,262.199547
-0.210235,35,262.342896
11.253249,88,262.669562
14.402533,61,262.988557
14.937448,69,263.246871
35.881825,107,263.635492
8.082095,63,263.883452
14.618901,62,264.141288
20.15008,80,264.438833
19.611658,72,264.727641
126.508874,402,266.216199
8.953356,69,266.480043
11.98226,69,266.738215
469.307046,558,268.739148
27.197987,99,269.158833
39.546217,129,269.662414
34.806852,120,270.106013
31.212184,104,270.473612
21.302259,90,270.805654
13.060614,65,271.045563
16.494107,67,271.311598
33.735028,108,271.781092
30.191238,96,272.152871
31.714275,105,272.545645
15.19793,70,272.796724
21.317155,95,273.130875
11.042492,77,273.42184
13.126113,87,273.819427
33.385131,105,274.239903
12.330348,68,275.203608
16.057719,70,275.490286
11.799877,71,275.755812
22.230361,90,276.083082
37.53685,118,276.497192
36.327768,118,276.930473
28.456208,92,277.278995
12.094511,85,277.587867
23.296973,86,277.880632
41.580196,128,278.360631
9.79703,58,278.586292
120.070403,330,279.690214
35.451296,110,280.102716
8.111755,54,280.313767
35.821223,108,280.71957
10.867992,81,281.036438
12.263321,94,281.358064
27.973509,112,281.736959
21.119427,89,282.049939
9.883682,59,282.274925
10.511381,61,282.486134
11.848698,84,282.772543
99.66772,343,283.973302
35.704403,102,284.364021
0.460319,42,284.5153
32.68298,106,284.895216
21.202494,101,285.25089
22.547898,91,285.606606
34.092775,102,285.952373
33.554159,109,286.319789
35.123171,110,286.726519
11.660755,89,287.030329
13.970591,89,287.351742
24.225067,87,287.663853
35.204322,110,288.032382
9.63575,57,288.225182
224.909637,710,290.620151
30.172633,96,290.977224
111.480733,302,291.983043
114.62877,318,293.065474
113.418513,301,294.08438
34.02217,109,294.466523
16.343053,66,294.707345
32.749672,105,295.091934
22.625884,107,295.468684
298.701934,951,299.420063
105.311508,262,300.332958
20.849839,89,300.664561
114.905122,308,301.746101
34.446867,108,302.153889
85.00718,225,302.974489
115.96799,316,304.075099
22.438817,89,304.373472
20.05538,102,304.738397
82.737122,219,305.524832
20.966144,88,305.82005
33.04739,113,306.245239
80.679329,210,306.944769
527.929433,963,310.166225
-16.123369,1,310.184903
85.579176,216,310.974144
30.823692,121,311.393975
29.685769,133,311.860505
161.754269,408,313.259528
539.62666,1026,316.799242
86.931348,240,317.645
20.209188,84,317.943954
108.186116,294,318.926583
299.55542,880,322.638043
77.820099,238,323.438175
401.179394,499,325.155204
22.549172,92,325.511088
82.197857,240,326.385447
400.925201,478,328.026965
400.043325,490,329.735208
31.95223,116,330.152071
-7.898184,16,330.217991
455.889857,716,332.747597
123.747773,358,333.937554
-0.664832,35,334.067383
34.670027,105,334.46153
116.236638,337,335.644224
-16.214615,1,335.6634
74.181068,214,336.436781
35.310674,106,336.829425
120.716525,335,337.946123
-0.145011,40,338.088093
117.840319,331,339.255638
108.636997,311,340.357767
301.564982,930,344.347586
33.645694,101,344.720127
514.070708,1215,348.803535
-1.846683,39,348.948742
-884.886451,5000,367.149168
404.888716,434,368.596733
87.365925,213,369.372996
-2.361939,36,369.522936
1.06415,42,369.677812
34.924208,101,370.026801
-2.153354,34,370.149638
34.10273,99,370.562366
11.407992,72,370.843202
92.181868,220,371.646946
65.882648,174,372.318457
121.358747,310,373.440829
21.514007,78,373.764704
9.703203,68,374.013779
22.010476,84,374.319429
12.076025,98,374.677939
21.693839,82,374.980902
1.982503,44,375.15755
42.359803,129,375.616501
34.424478,97,375.979372
74.908879,184,376.669384
21.414217,82,377.00146
-1.149078,34,377.125295
35.646775,96,377.455463
119.997976,304,378.508001
24.373214,78,378.789089
-5.961797,22,378.888728
22.297544,81,379.174748
406.696848,441,380.722718
1.695446,43,380.905879
11.053791,102,381.265089
23.317664,84,381.578415
9.881726,78,381.862065
22.113095,81,382.153175
36.141598,101,382.524599
22.596454,76,382.823112
66.619509,205,383.537524
308.293509,791,386.325355
303.416736,784,389.609874
20.60405,82,389.883368
112.592659,275,390.84183
88.465936,205,391.618543
82.676433,229,392.421518
-1.209114,39,392.565067
1.795694,52,392.762975
22.185559,82,393.04657
28.434967,102,393.414641
-1.446155,37,393.579191
-1.10781,42,393.743387
410.884113,461,395.345592
-0.941449,40,395.488683
23.489753,83,395.804641
409.136326,466,397.595225
36.655311,99,397.982874
402.322413,460,399.601376
23.457566,80,399.876471
253.977355,634,402.126003
473.739592,581,404.092754
297.937478,739,406.769445
472.564492,559,408.743399
33.092819,114,409.142162
35.634414,95,409.557739
