#{"t_start": 1780567766.197615, "env_id": "None"}
r,l,t
1.220434,54,161.566722
24.387596,109,161.943146
63.818464,145,162.44899
142.373346,310,163.549087
102.574768,237,164.340842
79.656482,207,165.058333
58.470356,167,165.645988
43.466678,116,166.107004
65.217398,139,166.594658
431.774888,453,168.193171
214.209675,424,169.631577
42.846254,121,170.079556
64.341444,152,170.636799
-1.969799,122,171.08705
1.774845,42,171.237
57.931514,172,171.841792
432.203781,439,173.360604
365.054944,350,174.582003
124.312402,246,175.419922
58.213737,160,176.00663
432.945577,414,177.443616
22.990242,71,177.682603
40.161553,106,178.084519
95.938915,204,178.765656
106.962211,208,179.526215
432.80408,403,181.464017
598.649444,617,183.5667
115.127962,236,184.358814
127.054328,259,185.244689
366.527424,313,186.284246
76.480094,182,186.939819
134.582873,235,187.761384
597.961528,600,189.805242
64.651617,149,190.326566
599.508113,615,192.441723
-31.954366,641,194.577451
65.251346,147,195.118557
2.300364,35,195.267794
128.133645,259,196.166555
103.983125,233,196.943633
49.258534,130,197.386225
53.501843,129,197.837199
599.129813,625,200.034184
366.222702,298,201.065174
59.130873,139,201.556647
127.078356,253,203.109526
123.328581,245,203.976285
2.18232,31,204.103308
128.193936,260,204.983236
365.740113,316,206.08857
17.597115,96,206.401127
0.462256,32,206.529759
58.230236,152,207.058599
125.348692,232,207.870142
365.673038,308,208.971166
79.958313,197,209.670684
1.779603,30,209.785097
125.326341,239,210.623423
1.941022,41,210.793427
365.871851,313,211.873193
599.944381,660,214.151479
62.885052,143,214.658477
-16.089025,1,214.677284
43.004716,103,215.069842
366.118332,308,216.13316
183.356092,315,217.241565
137.08363,266,218.167514
104.277348,232,218.981702
137.551809,257,219.891941
99.036512,220,220.657614
39.860784,128,221.075372
58.912643,149,221.621888
61.290546,141,222.111342
120.445043,245,222.997727
601.114882,601,225.609761
103.307545,232,226.386478
365.616927,328,227.502303
40.601851,132,227.96198
106.310454,236,228.79734
137.572806,260,229.647489
20.135943,94,229.974272
10.706561,68,230.215192
137.420834,260,231.146693
366.704038,314,232.213342
101.626777,221,232.952774
6.866437,49,233.150764
126.037801,221,233.906463
59.728202,145,234.423047
98.093954,199,235.127004
57.112826,131,235.597111
183.443065,336,236.784695
20.715211,97,237.123198
66.50193,144,237.609025
433.153321,413,239.067455
366.379865,303,240.139255
111.243685,248,241.003876
104.026424,204,241.743762
99.325041,215,242.504997
433.044244,390,243.870508
599.96037,628,246.076574
-8.080163,1,246.095054
114.882374,244,246.981941
432.838441,427,249.037391
17.814676,95,249.36848
433.557197,411,250.767464
599.186853,640,252.965882
433.947426,409,254.34764
125.211894,225,255.118639
127.34298,235,255.914823
87.885168,190,256.559301
107.418295,225,257.405304
601.354053,605,259.508469
20.290436,101,259.852907
66.480412,138,260.329072
366.078164,292,261.359873
90.971605,191,262.045788
107.606386,216,262.791188
127.453944,235,263.635028
600.151301,611,265.7324
154.171214,258,266.637716
104.586879,228,267.429372
127.15402,241,268.26114
107.223869,210,269.001369
83.704586,169,270.177842
124.598244,235,270.956926
337.617892,523,272.787781
152.848811,255,273.675315
97.652743,217,274.39829
366.415851,296,275.417638
600.320704,593,277.499997
198.546042,397,278.86615
200.29324,379,280.155132
124.766557,233,280.96442
18.216988,105,281.334006
17.610962,100,281.692059
66.10515,139,282.182143
433.769942,391,283.548404
68.375858,156,284.081331
16.199182,121,284.493076
599.178965,635,286.687879
200.725529,397,288.039008
20.803631,92,288.374181
433.827717,384,289.780838
338.667755,247,290.678851
112.798708,225,291.48367
114.713736,227,292.747392
128.178441,229,293.550955
61.57842,127,293.990937
17.937524,108,294.370476
112.57366,235,295.16107
136.229337,243,296.000688
127.077834,239,296.846155
18.184001,99,297.201807
127.704219,254,298.076381
106.64202,209,298.830469
17.797592,106,299.214152
366.241489,275,300.172192
433.059203,378,301.447791
433.675928,403,302.844849
366.234016,283,303.825573
115.878642,218,304.56331
63.259941,142,305.06538
156.361492,256,305.984665
125.177788,208,306.730366
108.336203,201,307.428306
-16.096262,1,307.446903
94.135807,190,308.118382
367.19803,282,309.069169
125.251365,228,309.877489
40.3519,110,310.254579
29.906515,83,310.558059
110.039041,227,311.368303
-16.104517,1,311.386927
195.569662,368,312.654114
338.333666,251,313.516734
112.824558,221,314.794669
338.674764,252,315.675916
127.309796,231,316.505849
366.026383,273,317.467777
366.052368,286,318.502371
366.257844,280,319.49157
434.151653,363,320.74571
188.060472,346,321.969092
41.045713,109,322.338872
94.51389,175,322.957261
154.668344,263,323.869772
338.783192,248,324.716673
107.596037,202,325.481213
434.318686,380,326.801933
105.819373,180,327.461442
61.086186,129,327.916689
194.859179,372,329.189576
-8.081455,1,329.208493
18.101532,103,329.562226
116.994128,197,330.274118
450.283992,434,331.732435
433.32099,374,333.019356
433.829126,374,334.320753
365.948328,282,335.340599
113.472369,216,336.121258
600.764591,574,338.611965
198.25071,352,339.794253
60.528922,127,340.265405
366.66222,289,341.247117
40.276487,104,341.587466
107.48995,197,342.265205
199.344346,347,343.423263
179.704628,311,344.506173
366.503986,270,345.420069
116.63319,194,346.115779
128.45346,229,346.93651
128.089732,224,347.738535
-38.650602,2391,355.931449
434.241897,379,357.23551
434.317812,376,359.079725
366.948967,275,360.010083
128.693866,232,360.859731
367.383305,271,361.789045
96.289101,189,362.431015
127.774553,238,363.253218
112.243297,202,363.98749
339.852505,245,364.831325
126.399087,215,365.58997
434.82849,371,366.82762
127.000762,209,367.572726
117.949122,218,368.325339
116.381955,201,369.053148
600.793488,599,371.161736
114.933593,214,371.89191
599.056858,604,373.973397
126.799234,208,374.704806
107.454189,210,375.456218
39.803669,101,375.807534
90.117013,173,376.427474
117.206828,194,377.12304
339.411634,246,377.955267
199.757562,359,379.194054
434.323988,362,380.423763
601.614388,571,382.958269
339.35309,244,383.873201
19.996159,95,384.20849
128.495032,230,385.043974
19.197832,98,385.408595
517.317459,481,387.095861
117.478698,187,387.836923
434.922952,356,389.092036
434.39806,371,390.363838
116.985301,229,391.149355
600.126878,604,393.278638
127.082172,206,394.009523
140.667177,232,394.809716
211.331797,347,396.05781
126.284236,211,396.788204
339.76996,247,397.678275
18.701355,94,398.005299
127.408531,232,398.806554
600.153502,583,400.820686
434.578291,375,402.135439
137.072068,238,402.971541
74.526533,143,403.944462
113.939435,214,404.655471
154.205797,256,405.575782
367.134236,289,406.614422
339.189251,241,407.454621
60.781815,127,407.891418
116.752063,195,408.613751
338.434626,517,410.423693
367.044156,264,411.342361
128.679837,211,412.097272
599.897337,602,414.162371
