#{"t_start": 1780567766.1925592, "env_id": "None"}
r,l,t
-8.807239,86,0.120708
-8.4123,35,0.148712
-6.387495,34,0.192586
-10.782629,73,0.247266
-26.354109,793,0.80088
-14.031617,283,1.154297
-3.440184,37,1.336802
-5.29183,25,1.494785
0.093518,32,1.65405
-3.470825,24,1.797072
-7.47123,54,2.017967
-3.811692,67,2.252973
-3.060048,37,2.418196
-8.902031,37,2.579666
-6.2903,19,2.672167
-2.853894,29,2.798771
-4.05656,24,2.90642
-2.563321,29,3.03089
6.098594,53,3.291467
-10.872158,429,4.927607
-116.229979,2304,12.852553
1.637962,34,12.995852
1.669553,36,13.212406
12.580105,56,13.411464
-1.608979,26,13.527892
9.532984,55,13.760733
7.623659,52,13.982207
-4.868894,16,14.066491
20.439302,81,14.452816
4.858479,48,14.66493
6.144982,46,14.878894
30.43829,97,15.254069
16.456937,73,15.507435
-2.115022,24,15.615605
0.209686,32,15.751029
-0.31813,31,15.880718
38.339036,125,16.356528
1.537635,34,16.48387
-5.003351,81,16.798189
107.914975,245,17.715692
-2.410404,26,17.828807
6.773965,96,18.217756
34.050748,119,18.712744
39.982005,132,19.232559
7.390498,58,19.472412
-3.021702,31,19.600319
-11.566177,25,19.715078
21.834087,85,21.61122
37.458539,120,22.076319
0.26221,31,22.192373
2.435206,32,22.332298
4.226472,44,22.486547
113.381241,250,23.407468
32.584219,143,23.922078
-5.261182,625,26.02207
122.497441,355,27.206546
347.630132,912,30.211584
41.459192,217,30.951627
16.646226,81,31.227849
279.839317,710,33.758378
100.332288,314,34.838185
121.705513,365,36.106714
-236.08897,5000,53.946486
-6.583837,12,53.998576
-4.715325,19,54.086827
24.313055,87,54.396936
32.6385,105,54.786805
42.019564,160,55.365885
20.958553,81,55.656478
16.94674,87,55.959516
27.939882,114,56.37715
20.983934,138,56.878311
254.824596,576,58.943537
254.200472,562,60.959904
-2.659107,23,61.04615
28.633761,137,61.570802
42.456535,147,62.105893
40.15209,154,62.680825
113.856488,252,63.543549
-7.424149,13,63.598685
12.805393,88,63.916734
17.241235,99,64.299099
31.527607,142,64.808715
40.195378,138,65.272042
40.023352,141,65.774264
-7.694709,14,66.657029
28.728914,137,67.186073
14.443666,73,67.481029
120.981737,360,68.720917
27.142587,112,69.131084
41.086999,133,69.595553
-7.53012,13,69.673467
-7.803299,17,69.758549
26.447891,131,70.210144
50.358613,162,70.794663
164.462957,451,72.4628
16.644717,77,72.729964
-3.267447,24,72.82096
40.471744,153,73.372905
40.701611,158,73.953585
166.516972,448,75.598227
-7.442081,12,75.65083
-7.718807,15,75.726301
79.330543,268,76.662394
17.663919,96,77.030703
22.240519,88,77.383187
16.595079,86,77.697738
71.269553,170,78.324735
70.568382,174,78.946527
6.278912,49,79.120515
16.4267,84,79.435155
109.825124,310,80.521255
125.123626,348,81.756748
23.247784,90,82.092479
40.740456,172,82.722501
1.710741,40,82.865409
23.534594,92,83.238901
21.422379,84,83.539029
60.406315,166,84.160597
40.656778,151,84.685347
27.637639,107,85.137228
592.844577,841,88.001227
30.788481,166,88.598593
61.288094,164,89.205718
5.721044,71,90.341676
108.02647,236,91.185927
16.061615,67,91.441844
16.559474,83,91.756808
62.505484,166,92.356922
15.821841,70,92.600866
29.079606,131,93.046539
42.15163,176,93.62182
47.644146,152,94.158263
42.757293,171,94.784448
3.168361,703,97.252861
10.910994,69,97.522446
-166.316115,2935,107.522648
98.126155,241,108.386172
48.11001,155,108.918435
67.035814,311,109.965977
16.354526,74,110.252544
34.585206,281,111.269686
118.060568,235,112.769277
178.537971,400,114.156546
105.06096,239,115.024611
16.639803,66,115.270538
2.110494,47,115.42869
351.962643,682,117.896296
95.429973,222,118.681529
50.24568,148,119.190376
44.395744,150,119.761415
596.72075,759,122.471482
124.172265,287,123.509621
595.041993,786,126.33029
2.38848,39,126.5364
44.327417,146,127.068625
595.889269,757,129.697613
127.598122,291,130.711039
42.674697,139,131.209076
102.319715,256,132.098028
102.087617,235,132.95213
22.549701,81,133.243498
145.700723,320,134.343733
42.091381,154,135.622004
5.538099,40,135.769847
103.296917,239,136.606934
5.973229,146,137.09421
35.782063,97,137.429871
280.723643,555,139.33997
256.290997,551,141.231899
145.789707,342,142.452397
379.872027,721,144.910464
103.31699,223,145.696318
10.374085,73,146.001207
10.248475,77,146.290851
596.629876,738,148.920205
1.009857,60,149.1482
20.799129,95,149.483804
431.803231,479,151.183856
-0.708451,39,151.381978
432.239014,476,153.044296
65.313083,159,153.62166
-0.815689,37,153.762656
10.300127,80,154.029414
20.218704,99,154.348458
44.686822,105,154.717387
103.356837,228,155.514525
0.339151,29,155.643847
32.163609,116,156.05853
598.289162,646,158.890849
29.673417,90,159.210346
17.697123,84,159.52285
106.244118,263,160.424758
23.757569,98,160.779098
123.629799,275,161.767466
36.368816,117,162.172654
432.016639,453,163.767938
101.086799,233,164.562936
95.620033,246,165.399826
28.418453,83,165.730081
29.469669,90,166.056286
2.400056,47,166.239211
92.353145,213,166.990233
10.050529,85,167.298508
43.178642,119,167.72148
115.94194,209,168.442579
106.336494,253,169.28288
62.224255,136,169.764039
84.502145,199,170.496267
62.857387,148,171.020052
101.286308,239,171.892591
64.763677,144,172.391372
57.772777,168,172.978226
42.771297,138,173.445231
125.287117,255,174.328291
217.964611,408,175.743884
63.685348,152,176.303715
125.517207,267,177.208762
115.171615,205,177.950282
431.256533,420,179.394318
598.649263,599,182.058827
432.49355,397,183.365932
365.905738,327,184.498452
-1.170064,164,185.047694
101.366059,233,185.83934
107.851088,241,186.653481
117.09191,195,187.349443
136.486509,271,188.283947
366.140927,314,189.335486
126.417298,237,190.155519
599.636221,596,192.20817
116.416262,198,192.902249
366.509842,308,193.931442
104.04336,230,194.691051
1.605888,50,194.874501
136.655962,262,195.810745
124.526308,249,196.668419
137.778209,264,197.572261
17.199423,81,197.873351
1.787835,47,198.036833
1.848607,45,198.194785
2.857021,34,198.319818
181.533542,336,199.475899
105.589836,213,200.230031
136.926523,265,201.153117
599.581708,634,204.04872
366.310261,308,205.104619
66.277616,145,205.602569
1.612091,48,205.794451
101.7773,223,206.568844
115.558858,244,207.408935
2.001367,32,207.52643
183.821749,339,208.696917
124.065349,247,209.59238
366.611496,297,210.660714
599.071023,677,213.016637
-8.088349,1,213.035566
180.584469,366,214.288927
59.612762,140,214.805498
103.730257,240,215.644892
181.289145,327,216.783563
136.639683,263,217.731248
137.525062,259,218.619053
137.437991,269,219.546209
104.220465,187,220.219753
6.055812,69,220.471816
127.553422,246,221.331464
197.774227,364,222.594859
-8.056558,1,222.614287
99.706514,216,223.382982
6.170867,58,223.588313
432.933666,415,225.521315
367.10717,294,226.542223
432.509397,432,228.025408
127.483849,254,228.921181
94.242149,229,229.675345
108.004068,232,230.491952
58.820331,158,231.041754
515.017912,507,232.754242
98.406503,223,233.544417
104.579386,194,234.217857
127.522234,241,235.072397
433.226849,407,236.529878
38.954918,128,236.97857
366.117278,317,238.093895
127.208805,241,238.919109
126.532775,246,239.802235
433.318547,407,241.243275
155.02154,256,242.142502
124.727507,228,242.935663
125.282356,250,243.807847
200.008453,405,245.196714
103.843516,231,246.04564
432.94703,400,248.093059
181.613863,391,249.4443
39.499259,103,249.809593
432.779793,429,251.237774
600.958046,624,253.39523
103.575559,229,254.138475
106.603668,240,254.974473
125.040654,254,255.831599
104.656227,223,256.606882
65.253426,139,257.098021
107.04292,216,257.885662
17.05584,94,258.23042
101.050126,233,259.002043
599.952776,645,261.261545
600.051944,620,263.438207
124.581645,247,264.350702
17.4585,97,264.68974
433.732352,405,266.070116
600.398473,610,268.167873
42.178253,103,268.52767
433.207828,403,270.516186
65.715703,147,271.026103
104.062879,222,271.802181
103.919091,204,272.511806
103.347397,214,273.256764
124.651887,226,274.019859
