#{"t_start": 1780567766.1925588, "env_id": "None"}
r,l,t
-9.741549,144,0.174714
-16.63024,305,0.364202
-9.432797,100,0.44947
-8.179066,203,0.603868
-7.46226,83,0.656301
-7.434364,175,0.784487
-9.230141,144,0.881565
-3.05198,136,1.09394
-4.20464,20,1.193285
-5.275054,52,1.437021
-1.0845,36,1.654023
-7.362815,13,1.745657
2.992597,128,2.228578
-5.428963,26,2.35712
0.326711,92,2.759744
-0.418489,33,2.922979
-0.965983,40,3.123902
0.471924,41,3.291447
-9.094794,428,4.913271
1.403289,45,5.103987
0.576796,66,5.386832
-0.101218,51,5.564125
-7.487561,13,5.619766
-60.973543,1984,12.174438
1.467435,36,12.318429
7.426843,53,12.594724
-7.43884,14,12.652277
0.24583,29,12.779958
-7.385822,13,12.834338
8.838267,57,13.080523
19.444768,75,13.445902
6.981379,54,13.672864
9.201201,56,13.892039
-7.40756,19,13.997289
-1.693285,27,14.183978
-5.270948,21,14.281849
15.935297,71,14.557511
-2.677965,31,14.699908
10.226856,56,14.950567
-56.253111,168,15.565462
1.897723,34,15.71259
-6.611296,13,15.785041
19.017843,82,16.102887
5.682293,56,16.294453
30.030816,102,16.675515
19.004802,81,17.014083
-7.244341,106,17.400429
-0.207038,33,17.535326
19.715021,79,17.848138
-16.062022,1,17.869309
37.284916,116,18.322676
5.77279,50,18.518181
34.027869,117,19.00414
5.613475,55,19.201256
3.602445,40,19.368081
15.182159,70,19.671221
2.284128,37,19.83575
-12.030877,33,19.970339
-7.922041,22,21.583674
0.434763,29,21.730837
111.296323,260,22.706326
14.197716,727,25.25289
-19.598381,1363,29.741327
41.189823,155,30.292405
16.633788,76,30.552478
58.979744,231,31.356376
5.483892,453,32.895846
1.75939,40,33.051541
-2.562646,23,33.138447
8.641254,78,33.440931
-7.3389,13,33.497145
120.203788,405,34.911417
121.014446,385,36.237103
100.497137,332,37.38502
-334.837892,5000,55.281824
97.949323,280,56.309625
21.554552,91,56.634219
40.102247,136,57.154212
-7.454398,13,57.207571
28.293814,141,57.686101
40.052465,151,58.218686
139.627139,321,59.402487
22.628442,86,59.697153
40.348724,152,60.244655
1.896058,36,60.37439
38.109108,117,60.773067
17.011356,95,61.153778
14.816115,64,61.379733
-7.377115,11,61.429124
17.491258,93,61.765785
17.869765,76,62.029679
42.227793,153,62.605267
96.875588,296,63.651647
27.24024,150,64.178381
28.941429,139,64.671724
60.210077,175,65.323577
39.97537,157,66.746424
16.113626,83,67.025103
17.336398,98,67.398313
96.665608,306,68.473483
125.987443,334,69.703295
61.975546,185,70.363067
16.2866,76,70.63786
17.375521,89,70.984297
40.227239,163,71.558822
40.54687,160,72.126748
-3.290607,40,72.301248
95.909957,309,73.43119
40.740143,149,73.986707
40.657643,158,74.557273
16.61695,83,74.839712
40.401336,156,75.39647
163.585265,441,77.050719
47.539557,153,77.61538
40.184133,168,78.207856
-7.555557,14,78.289872
25.077332,149,78.831309
16.529062,82,79.136263
5.743012,71,79.38329
-6.777563,90,79.716159
92.249741,271,80.662727
40.571026,161,81.241329
122.666097,315,82.377882
40.120568,164,82.997988
100.950703,311,84.121245
-8.046847,1,84.139825
42.003811,157,84.714706
0.035103,64,84.95064
592.726317,833,87.819428
42.498517,161,88.398333
28.455654,89,88.740471
15.816994,72,89.006309
116.700552,266,90.858689
39.893591,123,91.290318
592.550771,898,94.459006
166.801743,426,95.982268
92.681635,223,96.757339
47.671712,185,97.416936
27.11054,96,97.772034
30.751791,123,98.214666
-367.479917,3572,110.43539
23.484701,90,110.762181
10.046945,71,111.001436
126.919123,317,112.818745
595.861101,790,115.608543
-16.080488,1,115.627926
597.651046,732,118.239048
124.953943,294,119.279032
17.893196,86,119.594779
30.894925,114,120.058231
51.340722,136,120.514981
17.835605,82,120.793797
16.814244,69,121.050574
15.24953,64,121.288699
42.138711,153,121.807974
51.946445,154,122.36072
62.072698,146,122.878578
10.429127,72,123.140234
17.772495,89,123.46164
44.802116,140,124.020233
104.988167,232,124.825485
42.11039,120,125.278502
44.60312,144,125.778867
599.330251,696,128.261155
38.670583,124,128.691118
430.95553,460,130.309616
355.994571,610,132.469092
2.069617,42,132.632478
42.766845,105,133.013388
17.498708,83,133.31748
52.223151,118,133.712067
93.641137,199,134.407383
38.060222,138,135.544639
62.970777,155,136.172895
598.318292,706,138.602163
135.415499,278,139.555228
126.604615,284,140.5076
10.328868,75,140.766359
94.061138,233,141.591974
10.541116,77,141.887156
43.618968,151,142.390988
103.161326,241,143.223595
-16.094315,1,143.243589
597.468541,727,145.7517
62.64934,156,146.370787
431.345779,488,148.024338
42.391452,150,148.602973
101.172612,290,149.688619
181.867303,387,151.043527
106.526917,243,151.925246
63.431404,156,152.495578
1.427841,46,152.65786
9.354952,81,152.930889
596.529713,693,155.345168
123.699593,260,156.339291
365.37703,327,157.444654
39.083992,119,158.444411
237.437767,456,160.027758
57.976193,175,160.654241
388.017341,644,162.947481
57.090383,168,163.529557
124.858484,256,164.410293
182.776474,361,165.679699
127.100948,281,166.706844
63.503267,144,167.219828
432.037592,454,168.805863
365.156326,354,170.014297
5.879761,44,170.187372
115.900129,223,170.978271
49.334686,148,171.532342
389.002145,634,173.756753
127.556403,265,174.669303
123.922096,256,175.542286
432.041657,442,177.088562
103.071203,236,177.924087
431.388959,420,179.36225
58.539315,142,179.887935
365.69159,317,181.562762
-890.965094,5000,198.710283
37.347417,92,199.049628
61.619042,163,199.596804
366.325936,310,200.653161
152.097645,275,201.702099
105.283129,202,202.994047
19.904025,109,203.393784
183.778446,356,204.630494
366.903013,306,205.696076
432.667714,417,207.155724
1.864069,41,207.297492
103.934537,225,208.10146
1.991319,30,208.214005
1.264889,159,208.750534
59.227217,146,209.251828
-1.97728,25,209.362934
129.394454,253,210.254278
-8.088222,1,210.273516
104.489332,233,211.106418
365.223739,336,212.285429
2.063289,31,212.397816
-2.286997,26,212.491338
103.371588,246,213.333935
601.228133,581,215.37696
16.448627,86,215.686034
136.763992,270,216.608126
65.066821,141,217.092262
2.364975,42,217.279484
6.346324,54,217.468318
137.483328,264,218.370422
64.838331,140,218.863015
107.850421,214,219.606773
98.949763,223,220.399486
127.363051,253,221.25761
124.547666,246,222.152124
360.934237,535,224.043625
88.500502,205,224.719884
600.132318,609,227.328587
64.263893,149,227.844275
124.619309,247,228.710328
599.444635,607,230.81325
63.503977,143,231.312386
40.73238,126,231.724608
600.337474,630,233.883864
111.370285,235,234.744719
99.104272,208,235.46868
127.678905,238,236.299027
10.736976,57,236.510108
365.992458,302,237.555209
